time,compartment/mass.plant,compartment/leaf_temperature,compartment/air_temperature,compartment/humidity_deficit,compartment/co2_concentration,compartment/par,substrate_relative_permittivity_mean,substrate_bulk_ec_mean,substrate_temperature_mean,energy/energy_use.heating,energy/electricity_use.lighting,energy/co2_dosage,compartment/screen_energy/screen_position,compartment/screen_blackout/screen_position,compartment/water_supply/water_flow_duration,compartment/window_position_lee_side,compartment/window_position_wind_side,compartment/heating_lower_circuit/pipe_temperature,delta_mass_24h
2024-11-03 18:00:00,1066.0,20.25,15.8,2.0,513.5,0.0,12.64,0.385,18.544999999999998,0.00066000004999995,1e-10,1e-10,99.8,0.2,17.0,0.0,0.0,9.0,-7.0
2024-11-03 18:10:00,1066.0,19.85,15.85,1.9649999999999999,518.0,0.0,12.64,0.38483333333333336,18.38333333333333,0.00315000005,1e-10,1e-10,99.8,87.95,17.0,0.45,0.0,13.1,-7.5
2024-11-03 18:20:00,1066.5,19.67,16.45,2.2,525.0,0.0,12.631666666666666,0.3845,18.245,0.005520000000000001,1e-10,1e-10,99.8,99.9,17.0,0.45,1.6,25.65,-7.0
2024-11-03 18:30:00,1066.5,19.39,16.6,2.205,523.0,0.0,12.62,0.38466666666666666,18.135,0.00473999999999995,1e-10,1e-10,99.8,99.9,17.0,0.35,1.6,24.5,-7.5
2024-11-03 18:40:00,1068.0,19.11,16.6,2.125,533.0,0.0,12.641666666666666,0.38483333333333336,18.028333333333332,0.0021900000499999496,1e-10,1e-10,99.8,99.9,17.0,0.7,1.6,11.95,-6.0
2024-11-03 18:50:00,1068.5,19.0,16.55,1.9949999999999999,526.5,0.0,12.625,0.3841666666666667,17.945,1e-10,1e-10,1e-10,99.8,99.9,17.0,0.8,1.6,0.0,-6.5
2024-11-03 19:00:00,1070.0,18.8,16.4,1.88,527.0,0.0,12.604999999999999,0.3845,17.868333333333336,1e-10,1e-10,1e-10,99.8,99.9,17.0,6.949999999999999,1.6,0.0,-5.5
2024-11-03 19:10:00,1071.5,18.67,16.25,1.74,532.5,0.0,12.616666666666665,0.38399999999999995,17.808333333333337,0.00162000005,1e-10,1e-10,94.9,99.9,17.0,14.600000000000001,1.6,10.8,-5.0
2024-11-03 19:20:00,1073.0,18.79,16.05,1.66,537.0,0.0,12.628333333333336,0.38366666666666666,17.728333333333335,0.0039899999999999,1e-10,1e-10,90.0,99.9,17.0,21.55,1.25,22.7,-4.5
2024-11-03 19:30:00,1076.0,18.950000000000003,16.0,1.66,531.5,0.0,12.616666666666665,0.3841666666666666,17.665000000000003,0.00509999999999995,1e-10,1e-10,90.0,99.9,17.0,22.950000000000003,0.9,24.5,-3.5
2024-11-03 19:40:00,1078.0,18.93,16.05,1.7650000000000001,541.0,0.0,12.6,0.38316666666666666,17.598333333333333,0.0049499999999999995,1e-10,1e-10,90.0,99.9,17.0,16.65,0.9,24.3,-3.5
2024-11-03 19:50:00,1080.0,18.93,16.0,1.8,534.0,0.0,12.58,0.3838333333333333,17.53,0.00558,1e-10,1e-10,90.0,99.9,17.0,14.25,0.3,25.3,-2.5
2024-11-03 20:00:00,1081.5,19.020000000000003,16.0,1.905,536.0,0.0,12.588333333333333,0.3833333333333333,17.451666666666664,0.0054299999999999505,1e-10,1e-10,90.0,99.9,17.0,8.65,0.3,25.049999999999997,-2.5
2024-11-03 20:10:00,1083.0,18.95,16.0,1.9449999999999998,546.5,0.0,12.615,0.383,17.391666666666666,0.00501,1e-10,1e-10,90.0,99.9,17.0,4.3,0.9,24.35,-2.0
2024-11-03 20:20:00,1083.0,18.75,15.95,1.9,534.0,0.0,12.586666666666668,0.3833333333333333,17.32333333333333,0.0045000000000000005,1e-10,1e-10,90.0,99.9,17.0,4.949999999999999,0.45,23.450000000000003,-2.5
2024-11-03 20:30:00,1084.0,18.67,15.8,1.875,548.0,0.0,12.608333333333334,0.38283333333333336,17.256666666666668,0.004139999999999901,1e-10,1e-10,90.0,99.9,17.0,5.6,0.0,22.7,-2.0
2024-11-03 20:40:00,1086.0,18.59,15.399999999999999,1.84,544.0,0.0,12.593333333333334,0.38283333333333336,17.201666666666664,0.00432,1e-10,1e-10,90.0,95.05000000000001,17.0,3.55,0.0,22.6,0.0
2024-11-03 20:50:00,1086.0,18.67,14.8,1.915,542.0,0.0,12.565,0.38266666666666665,17.09,0.00963,1e-10,1e-10,90.0,90.2,17.0,0.75,0.0,30.85,0.0
2024-11-03 21:00:00,1087.5,18.64,15.05,2.21,551.0,0.0,12.578333333333333,0.3825,16.97,0.01077,1e-10,1e-10,90.0,90.2,17.0,0.0,0.0,33.0,3.0
2024-11-03 21:10:00,1088.5,18.54,15.4,2.57,554.5,0.0,12.583333333333334,0.3826666666666667,16.868333333333336,0.00956999999999995,1e-10,1e-10,94.9,90.2,17.0,0.0,0.0,31.35,4.5
2024-11-03 21:20:00,1090.5,18.43,15.649999999999999,2.64,553.0,0.0,12.548333333333332,0.38233333333333336,16.785,0.0084,1e-10,1e-10,99.8,90.2,17.0,0.0,0.0,29.65,6.5
2024-11-03 21:30:00,1089.5,18.29,15.649999999999999,2.575,555.0,0.0,12.548333333333332,0.38233333333333336,16.723333333333336,0.0075599999999999504,1e-10,1e-10,99.8,90.2,17.0,0.0,0.0,28.25,5.5
2024-11-03 21:40:00,1089.0,18.18,15.6,2.425,552.5,0.0,12.548333333333332,0.3821666666666667,16.658333333333335,0.00678,1e-10,1e-10,99.8,90.2,17.0,0.0,0.0,26.9,8.0
2024-11-03 21:50:00,1087.0,18.03,15.45,2.3200000000000003,560.5,0.0,12.541666666666666,0.3826666666666667,16.58666666666667,0.00617999999999995,1e-10,1e-10,99.8,90.2,17.0,0.0,0.0,25.75,6.0
2024-11-03 22:00:00,1082.5,17.92,15.350000000000001,2.215,564.5,0.0,12.520000000000001,0.38166666666666665,16.523333333333337,0.0061199999999999,1e-10,1e-10,99.8,90.2,17.0,0.0,0.0,25.549999999999997,0.5
2024-11-03 22:10:00,1081.5,17.89,15.350000000000001,2.25,561.0,0.0,12.531666666666666,0.38133333333333336,16.46666666666667,0.0069,1e-10,1e-10,99.8,90.2,17.0,0.0,0.0,26.85,-2.0
2024-11-03 22:20:00,1083.5,17.79,15.850000000000001,2.365,566.0,0.0,12.511666666666665,0.3813333333333333,16.401666666666667,0.00602999999999995,1e-10,1e-10,99.8,99.9,17.0,0.0,0.0,25.9,0.0
2024-11-03 22:30:00,1085.5,17.84,15.95,2.3499999999999996,564.5,0.0,12.523333333333333,0.3815,16.361666666666668,1e-10,1e-10,1e-10,99.8,99.9,17.0,0.0,0.3,0.0,2.5
2024-11-03 22:40:00,1086.0,17.78,15.9,2.24,572.0,0.0,12.520000000000001,0.38116666666666665,16.296666666666667,1e-10,1e-10,1e-10,99.8,99.9,17.0,0.0,0.15,0.0,3.0
2024-11-03 22:50:00,1086.5,17.759999999999998,15.9,2.1550000000000002,574.0,0.0,12.525,0.38116666666666665,16.261666666666667,1e-10,1e-10,1e-10,99.8,99.9,17.0,0.0,0.15,0.0,5.0
2024-11-03 23:00:00,1087.5,17.71,15.850000000000001,2.07,576.5,0.0,12.518333333333333,0.38116666666666665,16.23,1e-10,0.0006510417166666501,1e-10,99.8,99.9,17.0,0.0,0.0,0.0,8.0
2024-11-03 23:10:00,1088.0,17.630000000000003,15.75,1.9699999999999998,576.0,31.0,12.506666666666666,0.38066666666666665,16.206666666666667,1e-10,0.0013020833833333,1e-10,99.8,99.9,17.0,0.0,0.0,0.0,5.5
2024-11-03 23:20:00,1091.5,17.71,15.8,1.9049999999999998,575.5,62.0,12.506666666666668,0.37966666666666665,16.166666666666668,1e-10,0.0026041666666666,1e-10,99.8,99.9,17.0,0.45,0.0,0.0,8.5
2024-11-03 23:30:00,1092.0,17.86,15.9,1.89,572.5,123.0,12.506666666666666,0.37966666666666665,16.146666666666665,1e-10,0.00390625,1e-10,99.8,99.9,17.0,4.25,0.0,0.0,8.0
2024-11-03 23:40:00,1091.0,17.81,15.95,1.93,578.5,139.5,12.533333333333333,0.379,16.136666666666667,0.0027899999999999496,0.004296875,0.00031250005,94.9,99.9,17.0,3.95,0.15,20.6,7.0
2024-11-03 23:50:00,1090.5,17.89,16.15,2.08,621.0,156.5,12.501666666666665,0.3786666666666667,16.131666666666664,0.00375,0.0046875,0.000625,90.0,99.9,17.0,0.45,0.9,22.4,6.5
2024-11-04 00:00:00,1090.0,17.82,16.35,2.295,672.5,156.0,12.5,0.3785,16.141666666666666,1e-10,0.0046875,0.000625,94.9,99.9,17.0,0.0,1.6,0.0,5.0
2024-11-04 00:10:00,1090.5,17.82,16.65,2.635,742.5,156.0,12.508333333333333,0.37833333333333335,16.136666666666667,1e-10,0.0046875,0.0004375,99.8,99.9,17.0,0.2,1.6,0.0,6.5
2024-11-04 00:20:00,1090.0,17.95,16.85,2.6399999999999997,835.5,156.0,12.496666666666664,0.37800000000000006,16.156666666666666,1e-10,0.0046875,1e-10,99.8,99.9,17.0,6.0,5.9,0.0,7.0
2024-11-04 00:30:00,1089.0,18.060000000000002,16.95,2.635,795.0,156.0,12.493333333333334,0.3775,16.18166666666667,1e-10,0.0046875,1e-10,99.8,99.9,17.0,6.0,5.9,0.0,6.0
2024-11-04 00:40:00,1088.0,18.15,17.0,2.5999999999999996,757.0,156.0,12.475,0.37733333333333335,16.208333333333332,1e-10,0.0046875,1e-10,99.8,99.9,17.0,6.6,6.45,0.0,6.0
2024-11-04 00:50:00,1088.5,18.2,16.95,2.41,746.5,156.0,12.445,0.377,16.238333333333333,1e-10,0.0046875,0.0004375,99.8,99.9,17.0,7.2,7.0,0.0,6.5
2024-11-04 01:00:00,1088.0,18.369999999999997,16.95,2.4699999999999998,817.5,156.0,12.466666666666667,0.377,16.265,1e-10,0.0046875,6.250005e-05,99.8,99.9,17.0,7.85,7.8,0.0,6.5
2024-11-04 01:10:00,1087.0,18.54,16.95,2.45,791.5,156.0,12.463333333333333,0.37666666666666665,16.291666666666668,1e-10,0.0046875,1e-10,99.8,99.9,17.0,8.5,8.6,0.0,6.0
2024-11-04 01:20:00,1086.0,18.66,17.0,2.425,771.0,156.0,12.469999999999999,0.3761666666666666,16.316666666666666,1e-10,0.0046875,1e-10,99.8,99.9,17.0,8.5,8.6,0.0,5.0
2024-11-04 01:30:00,1085.5,18.67,16.95,2.435,752.0,156.0,12.443333333333333,0.3758333333333333,16.345000000000002,1e-10,0.0046875,0.0004375,99.8,99.9,8.5,8.5,8.6,0.0,4.5
2024-11-04 01:40:00,1084.0,18.92,16.95,2.42,789.0,156.0,12.448333333333332,0.37566666666666665,16.368333333333336,1e-10,0.0046875,6.250005e-05,99.8,99.9,0.0,8.5,8.6,0.0,3.5
2024-11-04 01:50:00,1084.5,18.92,17.0,2.4699999999999998,770.5,156.0,12.456666666666669,0.3753333333333333,16.393333333333334,1e-10,0.0046875,1e-10,99.8,99.9,0.0,8.2,8.25,0.0,3.5
2024-11-04 02:00:00,1084.0,18.93,16.95,2.4450000000000003,749.0,156.0,12.431666666666667,0.3753333333333333,16.413333333333338,1e-10,0.0046875,0.000375,99.8,99.9,0.0,7.85,7.85,0.0,4.0
2024-11-04 02:10:00,1083.0,18.89,16.9,2.395,779.0,156.0,12.426666666666668,0.37483333333333335,16.425,1e-10,0.0046875,0.00012500005,99.8,99.9,0.0,7.8,7.8,0.0,2.5
2024-11-04 02:20:00,1082.5,18.91,16.95,2.4299999999999997,746.5,156.0,12.424999999999999,0.3746666666666667,16.44666666666667,1e-10,0.0046875,0.000125,99.8,99.9,0.0,7.8,7.8,0.0,2.5
2024-11-04 02:30:00,1082.0,18.84,16.9,2.3899999999999997,751.0,156.0,12.423333333333332,0.37483333333333335,16.46166666666667,1e-10,0.0046875,0.0004375,99.8,99.9,0.0,7.8,7.8,0.0,1.5
2024-11-04 02:40:00,1082.0,18.96,17.0,2.48,751.0,156.0,12.403333333333334,0.3741666666666667,16.48,1e-10,0.0046875,0.00025000005,99.8,99.9,0.0,8.35,8.35,0.0,1.0
2024-11-04 02:50:00,1082.0,18.83,16.95,2.395,749.5,156.0,12.415,0.37399999999999994,16.493333333333336,1e-10,0.0046875,0.0004375,99.8,99.9,0.0,8.55,8.55,0.0,1.5
2024-11-04 03:00:00,1082.0,18.92,16.95,2.355,742.5,156.0,12.415000000000001,0.37399999999999994,16.498333333333335,1e-10,0.0046875,0.0005,99.8,99.9,0.0,8.0,8.0,0.0,1.5
2024-11-04 03:10:00,1082.5,18.89,16.85,2.37,725.5,156.0,12.37,0.37316666666666665,16.518333333333334,1e-10,0.0046875,0.000625,99.8,99.9,0.0,7.8,7.8,0.0,3.0
2024-11-04 03:20:00,1082.0,18.75,16.9,2.4450000000000003,816.0,156.0,12.396666666666667,0.373,16.533333333333335,1e-10,0.0046875,0.00012500005,99.8,99.9,0.0,7.8,7.8,0.0,3.0
2024-11-04 03:30:00,1082.0,18.75,16.85,2.4050000000000002,795.5,156.0,12.391666666666666,0.3725,16.533333333333335,1e-10,0.0046875,1e-10,99.8,99.9,0.0,7.75,7.75,0.0,3.0
2024-11-04 03:40:00,1082.0,18.64,16.9,2.33,767.0,156.0,12.383333333333333,0.3725,16.538333333333338,1e-10,0.0046875,1e-10,99.8,99.9,0.0,7.7,7.7,0.0,3.0
2024-11-04 03:50:00,1080.5,18.67,16.9,2.335,739.5,156.0,12.365,0.37233333333333335,16.551666666666666,1e-10,0.0046875,0.000375,99.8,99.9,0.0,7.7,7.7,0.0,1.5
2024-11-04 04:00:00,1079.0,18.64,16.85,2.33,801.0,156.5,12.363333333333335,0.3718333333333333,16.560000000000002,1e-10,0.0046875,0.00018750005,99.8,99.9,0.0,7.65,7.65,0.0,0.5
2024-11-04 04:10:00,1079.0,18.509999999999998,16.75,2.275,781.5,156.0,12.336666666666668,0.3715,16.570000000000004,1e-10,0.0046875,1e-10,99.8,99.9,0.0,7.6,7.6,0.0,0.5
2024-11-04 04:20:00,1078.0,18.52,16.75,2.275,749.0,156.5,12.336666666666668,0.37116666666666664,16.573333333333334,1e-10,0.0046875,0.00031250005,99.8,99.9,0.0,5.75,5.75,0.0,0.0
2024-11-04 04:30:00,1078.0,18.479999999999997,16.8,2.245,803.5,156.0,12.344999999999999,0.371,16.590000000000003,1e-10,0.0046875,0.00012500005,99.8,99.9,0.0,4.95,4.9,0.0,0.5
2024-11-04 04:40:00,1078.0,18.509999999999998,16.75,2.21,775.5,156.5,12.323333333333332,0.37033333333333335,16.590000000000003,1e-10,0.0046875,1e-10,99.8,99.9,0.0,6.0,5.9,0.0,3.5
2024-11-04 04:50:00,1077.5,18.52,16.8,2.29,756.0,156.0,12.338333333333333,0.3705,16.593333333333337,1e-10,0.0046875,0.00012500005,99.8,99.9,0.0,5.8,5.75,0.0,4.5
2024-11-04 05:00:00,1077.0,18.61,16.700000000000003,2.285,770.5,156.5,12.313333333333333,0.3698333333333333,16.59166666666667,1e-10,0.0046875,0.0005,99.8,99.9,0.0,5.449999999999999,5.449999999999999,0.0,4.5
2024-11-04 05:10:00,1076.5,18.490000000000002,16.8,2.29,799.0,156.5,12.301666666666668,0.36949999999999994,16.59166666666667,1e-10,0.0046875,1e-10,99.8,99.9,0.0,5.25,5.25,0.0,4.0
2024-11-04 05:20:00,1076.0,18.39,16.7,2.32,759.5,156.0,12.311666666666667,0.36949999999999994,16.593333333333337,1e-10,0.0046875,1e-10,99.8,99.9,0.0,5.2,5.2,0.0,3.0
2024-11-04 05:30:00,1076.0,18.409999999999997,16.8,2.38,751.5,156.0,12.295000000000002,0.36916666666666664,16.588333333333335,1e-10,0.0046875,0.000375,99.8,99.9,0.0,5.2,5.2,0.0,2.0
2024-11-04 05:40:00,1075.5,18.52,16.75,2.4050000000000002,776.0,156.5,12.301666666666668,0.369,16.585000000000004,1e-10,0.0046875,1e-10,99.8,99.9,0.0,4.25,4.25,0.0,1.5
2024-11-04 05:50:00,1075.5,18.35,16.700000000000003,2.425,745.5,156.0,12.283333333333333,0.36883333333333335,16.580000000000002,1e-10,0.0046875,0.00018750005,99.8,99.9,0.0,3.2,3.2,0.0,1.5
2024-11-04 06:00:00,1075.0,18.47,16.7,2.26,792.5,156.0,12.288333333333334,0.3685,16.580000000000002,1e-10,0.0046875,0.00025000005,99.8,99.9,0.0,1.55,1.55,0.0,0.5
2024-11-04 06:10:00,1074.5,18.27,16.7,2.115,805.5,156.5,12.278333333333334,0.3681666666666667,16.575000000000003,1e-10,0.0046875,1e-10,99.8,99.9,0.0,2.4,2.4,0.0,0.0
2024-11-04 06:20:00,1074.0,18.439999999999998,16.65,2.19,764.5,156.0,12.265,0.3678333333333333,16.575000000000003,1e-10,0.0046875,1e-10,99.8,99.9,0.0,2.4,2.4,0.0,0.0
2024-11-04 06:30:00,1073.5,18.4,16.6,2.24,751.0,156.5,12.246666666666664,0.3678333333333333,16.570000000000004,1e-10,0.0046875,0.00025,99.8,99.9,0.0,1.2,2.3499999999999996,0.0,-0.5
2024-11-04 06:40:00,1073.0,18.47,16.75,2.245,776.0,156.0,12.263333333333334,0.3671666666666667,16.565,1e-10,0.0046875,6.250005e-05,99.8,99.9,0.0,1.15,2.3,0.0,-1.0
2024-11-04 06:50:00,1073.0,18.27,16.25,2.275,769.5,156.5,12.236666666666666,0.3671666666666667,16.561666666666667,1e-10,0.0046875,1e-10,99.8,95.2,0.0,1.8,1.15,0.0,-1.0
2024-11-04 07:00:00,1073.0,18.310000000000002,16.3,2.285,744.0,156.5,12.245,0.3671666666666667,16.543333333333333,1e-10,0.0046875,0.0001875,99.8,90.2,0.0,2.15,0.15,0.0,1.0
2024-11-04 07:10:00,1072.0,18.43,16.200000000000003,2.33,768.0,158.5,12.231666666666667,0.3666666666666667,16.513333333333335,1e-10,0.0046875,6.250005e-05,99.8,80.1,0.0,0.0,0.0,0.0,0.0
2024-11-04 07:20:00,1071.0,18.240000000000002,16.1,2.165,755.0,164.5,12.229999999999999,0.36633333333333334,16.48,1e-10,0.0046875,1e-10,99.8,75.7,0.0,4.95,0.0,0.0,-1.0
2024-11-04 07:30:00,1070.5,18.37,16.05,2.1550000000000002,761.5,172.5,12.208333333333334,0.3661666666666667,16.44666666666667,0.0029999999999999003,0.0046875,0.000375,99.8,48.75,0.0,11.3,0.0,21.049999999999997,-0.5
2024-11-04 07:40:00,1070.0,18.259999999999998,16.200000000000003,2.11,764.5,185.5,12.208333333333334,0.3655,16.42,0.00395999999999995,0.0046875,1e-10,99.8,0.2,0.0,15.95,0.0,22.8,0.0
2024-11-04 07:50:00,1069.5,18.25,16.6,2.295,747.0,200.5,12.203333333333333,0.36533333333333334,16.413333333333338,0.0034200000000000003,0.0046875,0.00018750005,99.8,0.2,0.0,4.3,0.0,22.3,1.0
2024-11-04 08:00:00,1069.0,18.29,17.0,2.52,761.5,230.5,12.186666666666667,0.3651666666666667,16.413333333333338,0.00428999999999995,0.0046875,6.250005e-05,99.8,0.2,0.0,0.5,0.0,24.15,1.0
2024-11-04 08:10:00,1068.0,18.19,17.55,2.74,747.0,223.0,12.183333333333332,0.3651666666666667,16.425,0.00425999999999995,0.0046875,0.00018750005,99.8,0.2,0.0,0.0,0.75,24.65,0.0
2024-11-04 08:20:00,1068.0,18.08,18.3,3.075,784.5,222.0,12.175000000000002,0.3641666666666667,16.475,0.0032399999999999,0.0046875,0.00018750005,99.8,0.2,0.0,2.15,3.85,23.7,0.0
2024-11-04 08:30:00,1067.5,17.92,19.0,3.69,771.5,224.5,12.186666666666667,0.3641666666666667,16.551666666666666,1e-10,0.0046875,1e-10,99.8,0.2,0.0,10.2,8.8,0.0,0.0
2024-11-04 08:40:00,1066.0,18.08,19.5,4.115,734.0,234.5,12.191666666666668,0.3635,16.643333333333334,1e-10,0.0046875,0.0003125,99.8,0.2,0.5,16.1,15.9,0.0,-2.5
2024-11-04 08:50:00,1066.0,18.259999999999998,19.9,4.27,732.0,227.5,12.761666666666665,0.39283333333333337,16.756666666666668,1e-10,0.0046875,1e-10,99.8,0.2,1.0,21.299999999999997,21.35,0.0,-2.5
2024-11-04 09:00:00,1065.0,18.38,20.299999999999997,4.46,721.0,240.0,12.725,0.39033333333333337,16.89,1e-10,0.0046875,1e-10,99.8,0.2,1.5,24.9,24.9,0.0,-1.5
2024-11-04 09:10:00,1064.0,18.259999999999998,20.700000000000003,4.485,684.0,246.0,12.871666666666664,0.3968333333333333,17.044999999999998,1e-10,0.0046875,1e-10,99.8,0.2,2.0,31.7,31.7,0.0,1.0
2024-11-04 09:20:00,1063.0,18.85,21.200000000000003,5.025,638.0,249.0,12.813333333333333,0.39266666666666666,17.22,1e-10,0.0046875,1e-10,99.8,0.2,2.5,48.45,38.5,0.0,0.5
2024-11-04 09:30:00,1062.0,19.46,21.65,5.715,608.0,256.5,12.911666666666667,0.39766666666666667,17.396666666666665,1e-10,0.0046875,1e-10,99.8,0.2,3.0,67.15,41.7,0.0,-9.0
2024-11-04 09:40:00,1068.5,19.88,22.0,6.205,584.0,265.0,12.831666666666665,0.393,17.588333333333335,1e-10,0.0046875,1e-10,99.8,0.2,3.5,72.7,41.7,0.0,-11.5
2024-11-04 09:50:00,1079.0,20.22,22.15,6.46,552.0,268.0,12.950000000000001,0.39683333333333337,17.798333333333332,1e-10,0.0046875,1e-10,99.8,0.2,4.0,72.7,41.7,0.0,-8.5
2024-11-04 10:00:00,1088.5,20.64,22.35,6.91,533.0,272.5,12.876666666666665,0.39200000000000007,18.03,1e-10,0.0046875,1e-10,98.4,0.2,4.0,72.7,41.7,0.0,-10.5
2024-11-04 10:10:00,1097.0,21.049999999999997,21.8,7.3149999999999995,510.0,272.0,12.916666666666666,0.3965,18.116666666666667,1e-10,0.0046875,1e-10,92.5,0.2,4.5,62.7,37.2,0.0,-4.5
2024-11-04 10:20:00,1106.5,21.27,20.85,6.965,488.0,275.0,12.896666666666667,0.3951666666666667,18.183333333333334,1e-10,0.0046875,1e-10,10.25,0.2,5.0,5.55,2.75,0.0,-8.5
2024-11-04 10:30:00,1116.0,21.7,21.1,7.0,475.0,274.5,12.848333333333331,0.39266666666666666,18.255,1e-10,0.0046875,0.00018750005,0.1,0.2,5.5,15.350000000000001,8.649999999999999,0.0,16.0
2024-11-04 10:40:00,1120.5,21.84,21.0,7.105,516.0,270.0,12.941666666666668,0.3985,18.326666666666664,1e-10,0.0046875,0.000625,0.1,0.2,6.0,12.55,12.1,0.0,19.5
2024-11-04 10:50:00,1116.0,21.990000000000002,21.15,7.75,531.5,277.5,12.865,0.39399999999999996,18.401666666666664,1e-10,0.0046875,0.000625,0.1,0.2,6.0,11.45,12.1,0.0,28.0
2024-11-04 11:00:00,1101.0,22.15,21.65,8.065000000000001,542.0,273.0,13.028333333333334,0.4038333333333333,18.451666666666664,1e-10,0.0046875,0.000625,0.1,0.2,7.0,9.95,8.85,0.0,4.0
2024-11-04 11:10:00,1105.0,21.810000000000002,21.85,8.5,543.0,277.5,13.020000000000001,0.4025,18.576666666666664,1e-10,0.0046875,0.000625,0.1,0.2,7.0,11.75,11.75,0.0,20.0
2024-11-04 11:20:00,1097.5,21.67,21.7,8.665,541.0,284.0,12.918333333333335,0.39749999999999996,18.703333333333337,1e-10,0.0046875,0.000625,0.1,0.2,8.0,8.55,8.55,0.0,7.0
2024-11-04 11:30:00,1096.5,21.35,22.05,9.115,554.0,293.5,13.061666666666667,0.4038333333333333,18.796666666666667,1e-10,0.0046875,0.000625,0.1,0.2,8.0,12.1,12.1,0.0,14.0
2024-11-04 11:40:00,1097.5,21.39,22.1,9.24,550.0,302.0,12.943333333333333,0.39799999999999996,18.896666666666665,1e-10,0.0046875,0.000625,0.1,0.2,9.0,12.1,12.1,0.0,13.0
2024-11-04 11:50:00,1084.5,21.42,22.15,9.344999999999999,556.0,297.5,12.871666666666664,0.3941666666666667,18.993333333333332,1e-10,0.0046875,0.000625,0.1,0.2,9.0,12.1,12.1,0.0,1.5
2024-11-04 12:00:00,1098.0,21.76,22.2,9.530000000000001,554.0,293.0,13.063333333333333,0.4025,19.10666666666667,1e-10,0.0046875,0.000625,0.1,0.2,9.5,12.1,12.1,0.0,12.5
2024-11-04 12:10:00,1087.0,22.09,22.5,9.795,556.5,301.0,12.92,0.3953333333333333,19.233333333333334,1e-10,0.0046875,0.000625,0.1,0.2,10.0,12.649999999999999,12.649999999999999,0.0,2.5
2024-11-04 12:20:00,1099.0,22.1,22.4,9.67,566.0,303.0,12.965000000000002,0.399,19.330000000000002,1e-10,0.0046875,0.000625,0.1,0.2,10.5,18.4,18.4,0.0,15.0
2024-11-04 12:30:00,1087.5,22.189999999999998,22.25,9.33,536.5,282.0,12.94,0.39716666666666667,19.436666666666664,1e-10,0.0046875,0.000625,0.1,0.2,11.0,13.45,13.4,0.0,-4.0
2024-11-04 12:40:00,1100.5,22.42,22.4,9.469999999999999,532.0,268.0,12.996666666666664,0.3995,19.52,1e-10,0.0046875,0.000625,0.1,0.2,11.5,13.100000000000001,13.100000000000001,0.0,14.5
2024-11-04 12:50:00,1090.0,22.58,22.049999999999997,9.175,530.5,285.5,12.945,0.3973333333333333,19.610000000000003,1e-10,0.0046875,0.000625,0.1,0.2,12.0,13.8,13.8,0.0,-0.5
2024-11-04 13:00:00,1094.5,22.71,22.0,9.115,528.5,256.5,13.01,0.4005,19.671666666666667,1e-10,0.0046875,0.000625,0.1,0.2,12.5,8.0,8.0,0.0,15.0
2024-11-04 13:10:00,1095.5,23.09,22.200000000000003,9.275,536.5,259.5,12.96,0.3978333333333333,19.743333333333332,1e-10,0.0046875,0.000625,0.1,0.2,13.0,13.0,13.0,0.0,15.0
2024-11-04 13:20:00,1085.5,23.33,21.9,8.95,534.5,249.5,13.031666666666666,0.40116666666666667,19.796666666666667,1e-10,0.0046875,0.000625,0.1,0.2,13.5,8.95,8.899999999999999,0.0,4.0
2024-11-04 13:30:00,1102.5,23.28,22.1,8.94,536.5,240.0,12.985,0.39833333333333326,19.848333333333333,1e-10,0.0046875,0.000625,0.1,0.2,14.0,9.5,9.35,0.0,29.5
2024-11-04 13:40:00,1095.0,23.33,21.799999999999997,8.965,541.5,241.0,12.935,0.39566666666666667,19.895,1e-10,0.0046875,0.000625,0.1,0.2,14.0,10.5,10.4,0.0,7.5
2024-11-04 13:50:00,1106.5,23.369999999999997,22.05,8.915,547.0,244.0,13.138333333333334,0.4075,19.91,1e-10,0.0046875,0.000625,0.1,0.2,14.5,6.85,6.8,0.0,31.0
2024-11-04 14:00:00,1098.0,23.39,22.0,8.934999999999999,558.5,230.0,12.953333333333333,0.3973333333333333,19.956666666666667,1e-10,0.0046875,0.000625,0.1,0.2,15.0,10.05,10.05,0.0,9.0
2024-11-04 14:10:00,1110.0,23.25,21.8,8.795,562.5,217.5,13.055,0.4026666666666667,19.988333333333333,1e-10,0.0046875,0.000625,0.1,0.2,15.5,9.600000000000001,9.600000000000001,0.0,29.5
2024-11-04 14:20:00,1099.5,23.28,21.5,8.74,580.0,204.0,12.978333333333332,0.3991666666666666,20.018333333333334,1e-10,0.0046875,0.000625,0.1,0.2,16.0,9.25,9.25,0.0,6.5
2024-11-04 14:30:00,1111.0,23.48,21.1,8.25,589.5,203.0,13.075000000000001,0.4043333333333334,20.023333333333333,1e-10,0.0046875,0.000625,70.9,0.2,16.5,12.5,12.5,0.0,26.5
2024-11-04 14:40:00,1102.0,23.5,21.85,7.74,632.0,198.0,12.979999999999999,0.39966666666666667,20.031666666666666,1e-10,0.0046875,0.000625,99.8,0.2,17.0,33.3,33.3,0.0,5.0
2024-11-04 14:50:00,1113.0,23.58,22.15,7.8100000000000005,662.5,201.0,12.933333333333332,0.3961666666666666,20.058333333333334,1e-10,0.0046875,0.0004375,99.8,0.2,17.0,53.400000000000006,53.400000000000006,0.0,25.0
